,unit_id,brain_area,location,total_spikes,firing_rate,rest_duration,bin
11145,836,Somatosensory,SSp-bfd4,171,0.5962343096234344,286.79999999999836,effect_55-60
11146,846,Somatosensory,SSp-bfd4,71,0.2475592747559289,286.79999999999836,effect_55-60
11147,853,Somatosensory,SSp-bfd4,100,0.34867503486750545,286.79999999999836,effect_55-60
11148,856,Somatosensory,SSp-bfd2/3,632,2.2036262203626347,286.79999999999836,effect_55-60
11149,860,Somatosensory,SSp-bfd2/3,1281,4.466527196652745,286.79999999999836,effect_55-60
11150,863,Somatosensory,SSp-bfd6b,747,2.604602510460266,286.79999999999836,effect_55-60
11151,864,Somatosensory,SSp-bfd6b,196,0.6834030683403107,286.79999999999836,effect_55-60
11152,865,Somatosensory,SSp-bfd6b,1154,4.023709902371013,286.79999999999836,effect_55-60
11153,866,Somatosensory,SSp-bfd6a,622,2.168758716875884,286.79999999999836,effect_55-60
11154,867,Somatosensory,SSp-bfd6a,58,0.2022315202231532,286.79999999999836,effect_55-60
11155,868,Somatosensory,SSp-bfd6a,4267,14.877963737796458,286.79999999999836,effect_55-60
11156,869,Somatosensory,SSp-bfd6a,393,1.3702928870292965,286.79999999999836,effect_55-60
11157,874,Somatosensory,SSp-bfd6a,137,0.4776847977684825,286.79999999999836,effect_55-60
11158,877,Somatosensory,SSp-bfd6a,1240,4.323570432357068,286.79999999999836,effect_55-60
11159,878,Somatosensory,SSp-bfd6a,2,0.00697350069735011,286.79999999999836,effect_55-60
11160,880,Somatosensory,SSp-bfd6a,29,0.1011157601115766,286.79999999999836,effect_55-60
11161,881,Somatosensory,SSp-bfd5,87,0.30334728033472974,286.79999999999836,effect_55-60
